x685,x746,x96,x716,x643,x200,x633,x291,x424,x882,x664,x730,x336,x391,x82,x751,x546,x504,x333,x608,x644,x298,x840,x89,x833,x109,x230,x615,x363,x135,x795,x186,x728,x651,x735,x879,x386,x328,x224,x384,x350,x18,x72,x756,x367,x589,x808,x237,x32,x364,y
-1.0630166385686284,0.03191541977553465,-0.19517061851972942,-0.8089441734176117,-0.787624354595853,-0.6253496982989416,0.7816132839070196,-1.3131976732895134,0.8309852956602566,0.12304095927488777,0.4089745428913328,-0.7487264177367196,0.7798480228680482,0.44439551420340156,0.3023254665209826,-1.217929120832822,-0.1434261323092056,-1.1161128787654957,0.3092771022919218,-0.9111534604128325,-0.5605871153303131,-0.7414278041614215,-0.7518788590188099,-1.4137190909070405,-0.8317720972453345,-0.17367437557927567,-0.6818625128274581,0.16820087248014817,-0.642348166576239,0.12147196102347745,0.008973139843619238,-0.8372280249190319,-0.9449728892365309,-0.6124490623999699,-0.7602140968166773,0.7766906317467467,-0.06900505156646043,-0.7747900889931355,0.7901848366334543,-0.4575362711686005,-0.9361702163409352,0.269711289068146,-0.9930173514842816,-0.7243496791971082,-0.7383656643168989,0.80058247772194,0.06075052152921749,0.3612917706447915,-0.7543671069682003,0.012339641601417107,75.0
-2.5251023376584394,0.27636088690244204,9.320051449489414,-0.7215975167734457,-0.12719355506673538,-0.3965854628343923,0.09967590900625903,0.0,-0.36496423209487877,-2.1955214738550213,2.386921114739083,-0.7170763617529377,0.11819430791180587,2.365360068698099,2.205087830937435,-1.8141034583718492,0.23145589483155427,-1.0143284591334585,1.9786417600504822,-2.1524935272971244,-1.9437051143027009,-0.3140748465665461,0.0,-0.22402140468103499,-1.9129625311711067,1.323744180009194,-1.2958658184754623,-1.9705316741703125,-0.2691599294952139,-1.0313968612877455,-0.4429692131928492,-0.40601653884894895,0.4102492787755507,-1.158114991938955,-2.545107642108929,0.19591849334911918,-0.9155916828035668,-2.2039620110481826,-0.5226640608922483,0.0,-0.6154988111248733,-0.2465118467322487,0.4594680263697496,-1.4345654323442902,-0.47886475131005773,0.0,0.0,-3.0572224499292613,-0.22811216738677098,-0.6183514935953736,76.0
-0.11136034182534833,0.38339201800394856,0.8266840410318667,0.1660764725680273,0.5375585777143128,0.635116171160788,-0.551786501270832,-1.0979408322524271,-0.984311329320812,-1.7522577535989012,0.13506399218647747,-1.4050896510244653,-0.526616246886747,0.7232228701525665,1.8953818349954936,-0.9892240361461384,0.0032410796055153406,-0.04079805138716913,0.46094939440447447,-0.6231789290988563,-0.2662951636616971,0.3398409944254639,-0.19016200945330677,-0.5023586828991338,-0.3346730973358666,1.770322495836273,-0.5750040338687541,-0.7310016705539171,0.2673786645783997,0.3614156850567593,0.5129330855195768,-0.8052143844407952,0.45067183423278334,-1.328359396122919,-1.2027171507578391,0.0,-0.25657136902704936,-0.15282819264884298,-0.4473277328617434,-1.695807288747367,0.0685856656832189,-1.2668289377422783,-1.0755183835349011,0.3144842963013908,0.19783346821688694,-0.5735791940725541,-0.038319577691402776,-2.5997516170915165,0.42980304038310724,-0.4230202001661112,74.0
0.3135925429148404,-0.8398741340080488,0.602021074827045,-0.3490617975416038,-0.03493549718348146,-0.36309282626287814,0.030403494611729084,-1.3763369534627825,-0.09744606880269867,-0.025741857077487683,0.7576903710263131,-0.4932193610789355,0.041494492812099874,-0.25467890421908906,-0.32313066104145605,-0.6869530292683291,0.0032410796055153406,-0.8498160039593263,-0.3881585665039088,-1.6439477964288445,-2.070422183415121,-0.08787889197883679,-0.6489361439429383,-1.5245331672893399,-0.7410677822242198,0.29778813853254443,-0.8606827223887566,-0.28395709660996005,-0.25044902227389454,1.0193884695872109,0.011977855572074038,-0.2090010984025119,0.7342670793437912,-0.7199006596724222,-0.007989119668607452,0.0642307175777973,-0.8451593562523948,-0.21368432166746845,-0.24744067322565738,-0.26378726330269336,-0.7182076763458211,-0.5883568471542397,-0.9197333919187914,-1.0246838823982387,-0.13362660815940594,1.166549005646965,0.49769698676762536,-0.5757153552459445,-0.059344236134801324,0.7722501700175345,70.0
-0.6941620874111629,0.0024498802631901318,-0.24734962053215814,-0.20313436755527017,-0.17600131089392784,0.15954344964922768,0.16678225033117192,0.10145253630712862,0.0025294260554628335,-0.7261849613783203,-0.33669999727078787,-1.7105877129270837,0.0,0.9365261874572179,0.516491236495373,-0.4958631761168825,-0.5409709968746628,-0.21664396158207616,0.6762433096441495,-0.7594147521716994,-0.16581695941038274,-0.23864239032883325,-0.15066493410185425,0.017369891336873475,-0.36294729555992256,0.7771446420097002,-0.1265218803207915,-1.6663459610304157,-0.6502331963368448,0.705580041967438,-0.17401910914122456,-0.503902670365087,0.07768454914266164,1.5167442309559565,-1.177947767366517,0.20634035453798447,0.2060708653410053,-0.9783831016124265,0.0,0.48228579275688843,0.2517590614349633,0.17642505818579945,0.0,-0.5776761530512903,-0.299433706042756,-1.153637912329222,0.7248804944886874,-1.0529962820945735,0.0,-0.417353621252648,74.0
0.6163076932712849,-0.5708422907875689,2.751865944830522,-0.34043014313164904,-0.3689579350353102,-0.2568409997724298,0.3687405105503855,0.1636976236702312,0.39701423759432825,-0.2525981952407619,0.46483410987310514,-0.3745495757183171,0.3721373138716442,-0.5831518341454263,0.03873757144007828,-0.562701843136578,-0.32537667726177055,-0.016389799354733118,-0.7707275214315771,0.1196635732299369,0.5398851531890738,-0.3461788276067975,-0.2315972730376851,-0.6984463314478239,-0.23841513787382787,-0.03488562375261411,0.2055599682810153,-0.7726052842933446,0.6873332856540427,-0.8509039283360336,0.008973139843619238,-0.6091974693204549,1.001074421525772,0.0,0.0,0.37075834013508246,-0.9816407377724535,1.275691921024896,0.03410004641893201,-0.13938780845239698,-0.23165048234237887,-0.3951329564958387,0.013607961653425149,0.4876258590699302,-0.3430778605295619,-0.09589983464629713,1.0670067056040151,0.5987745447372143,-0.3495727231950431,-0.005726368348663114,79.0
-0.6698960461731375,0.2576356540737509,4.417417448808245,-0.9714901139815214,0.0,-0.9434439745098598,1.0349223146665079,-1.509299853464266,0.0,-1.9108268865192997,0.4113363882037306,-0.7110079612767036,1.0295950017949818,1.1486414701539143,0.2509975698136248,-1.786645166817052,0.04004932284410906,-1.0391262187258081,0.6061011004146354,-0.6447153753710334,-0.652925120468753,-0.9779056491816439,-0.775550564091862,-0.24231522721716886,-0.7622043428015062,-1.142013890743916,-0.7319911595632429,0.1439176461857911,-1.0703200946999325,0.07618737419109664,-0.8918015129841641,0.0,-0.4305375038018324,0.5216561141671024,-1.4286605095702212,1.0232924004504695,-1.0604585580589343,-0.329940534446908,0.650891660218565,0.14346467612912125,0.5076839140740276,-0.6729876420855808,0.7060620240824369,0.1377914534747475,-0.9704260092002268,-0.15303213659765239,0.21201393995188833,-0.21921873565734082,-0.998850865372659,0.4464381337583716,90.0
-1.6977827705175927,0.5010998623827896,0.13120439475338527,-1.2288121856254508,-0.9706063225970647,-0.9772098885760796,0.9642853127106857,-0.8912310843142267,1.057342280048666,-0.6980695587253131,-0.08406192163435955,-0.6152701154991596,0.9593455321413717,1.9426294726920184,2.5832505656917744,-1.6445465093814875,-0.9645760249959127,0.0,1.7310211846068755,-0.9346945523392075,-1.1859967446572381,0.0015616605947086,-1.2979373153716285,-0.853123063542029,-1.3497370510515663,-0.9526629870925525,-0.21735839257680756,-0.3073211513427861,-0.7209067709543882,-0.27630577856902677,-0.9329853100055949,-0.5479713982352755,-0.0054942500241973915,-0.9359887639274093,-0.09255737903493653,0.9498212724840641,-1.1245103869816173,3.433971117355246,1.2900215828416177,-1.3509864698307852,-0.985069055273899,-0.5935034380464742,0.34252044071665877,-1.1961477605120499,-0.8848171285699133,-0.1753049656435101,0.9361712440636994,-1.4754742926391484,-0.9231991978214715,-1.0094927306891028,82.0
0.0,-0.7966875369186409,0.6184930244584378,-0.42993861543962036,-0.5747900500876321,-0.5493658624315177,0.5704271329323843,1.5539500238982449,0.5884132364487568,0.6396862656006672,1.1097509070168559,0.06977634585022517,0.5717626214909723,-0.36648482882608524,-0.6941490933688541,1.2957294744295922,-0.7298616976100142,0.39547242267017935,-0.5544642484071458,0.3914873896471672,0.08810098445978669,0.0015616605947086,-0.23185109749454727,-0.4244652159827613,-0.20838633938761641,-0.8018770044901975,-0.5059450375200372,0.5254997596252304,-0.4854724151129851,-0.07373966806574185,-0.5412718597588767,0.07914253591989169,-0.224839754037283,0.0,0.9076420068606633,0.5729093052055116,0.0,0.003951127162157317,0.5809714427762984,-0.29135131618838145,-0.7766134168501263,-0.10715984282212387,-0.444432760910399,0.0,-0.5532205925573283,0.5091523912809289,0.17338804339687303,0.7543767714161453,-0.5534892039977661,-0.5796078325873159,64.0
0.0,-0.6429517854489776,-0.26414134600722516,0.8533374539736935,0.0,0.8276298942099308,-1.1463771109742746,0.34067837854442423,0.0,1.105209015033483,-0.5500095371891607,1.6895258421923656,-1.1222858747834514,-0.24718786291246495,-0.44358218790316645,0.607598658096917,0.49501562536013377,-0.19435971717332642,-0.6442597851332545,-0.6045884812918007,0.25469692497942803,1.0735551870944802,0.4679835264124284,1.3218596661236732,0.0,0.9808313698961809,-0.29871928709733153,-1.0232714551341011,0.5265550786434392,0.08613638083867578,1.1273419760528738,0.0,-0.224443930932017,-0.4327610561284133,-0.3236199551235775,-1.1067099519921058,1.0461674239787235,-0.15233883862762143,-0.9731322041505308,0.05117584909779334,0.3449433607740772,1.1645091092972346,-0.3691007393009287,0.2013998172382021,1.0544999109663318,0.5666092075117647,-0.6651373154897012,-0.3543283561397729,1.116682321869507,1.1694495781957148,55.0
